timestamps,open,high,low,close,volume,amount
2025-01-14 00:00:00,94507.35,97353.29,94311.36,96534.96,11210.74226727,1072607273.1126024
2025-01-15 00:00:00,96534.97,100716.45,96400.0,100510.23,13610.74729401,1341208652.7850041
2025-01-16 00:00:00,100504.27,100880.0,97277.58,99981.78,12312.37366854,1227062333.2858007
2025-01-17 00:00:00,99981.46,105970.0,99937.81,104107.0,20518.30949325,2103107589.7345226
2025-01-18 00:00:00,104107.0,104933.15,102233.45,104435.0,7835.29991824,814300389.8979162
2025-01-19 00:00:00,104435.01,106314.44,99518.0,101211.13,13312.63685598,1369466227.3885787
2025-01-20 00:00:00,101217.78,109358.01,99416.27,102145.43,32342.18311338,3332356542.3672047
2025-01-21 00:00:00,102145.42,107291.1,100051.0,106159.26,19411.23488978,2017054319.4401782
2025-01-22 00:00:00,106159.27,106431.34,103100.0,103667.11,10730.018962,1124929071.8652716
2025-01-23 00:00:00,103659.6,106870.87,101200.01,103926.36,25064.86499945,2604595645.174497
2025-01-24 00:00:00,103926.36,107200.0,102751.92,104850.27,12921.99361413,1352701912.2884786
2025-01-25 00:00:00,104866.13,105294.0,104104.0,104733.56,3404.85308291,356656394.1321671
2025-01-26 00:00:00,104729.92,105478.8,102452.24,102563.0,4575.36611531,474950409.21220875
2025-01-27 00:00:00,102565.28,103228.46,97715.03,102062.42,23647.14111877,2397649790.90937
2025-01-28 00:00:00,102063.92,103770.85,100213.8,101290.0,9488.53429464,966261497.743654
2025-01-29 00:00:00,101290.01,104829.64,101275.6,103747.25,11403.20278905,1172085325.6742473
2025-01-30 00:00:00,103747.25,106484.77,103289.74,104742.64,13061.34881233,1365774306.04498
2025-01-31 00:00:00,104742.63,106090.0,101506.0,102411.26,13313.68104489,1380461937.2158031
2025-02-01 00:00:00,102414.05,102781.65,100250.0,100623.85,3390.25555744,344169887.148665
2025-02-02 00:00:00,100623.88,101459.84,96179.0,97676.52,10366.65062753,1026140942.7024378
2025-02-03 00:00:00,97676.53,102599.85,91178.01,101460.2,31328.72219576,3077378009.192735
2025-02-04 00:00:00,101460.15,101812.23,96145.76,97795.05,14168.7031661,1406998945.6924202
2025-02-05 00:00:00,97795.06,99230.49,96161.01,96638.33,9308.59185883,907180199.3558251
2025-02-06 00:00:00,96635.62,99182.15,95674.96,96564.62,9168.94674634,889519294.1689556
2025-02-07 00:00:00,96575.24,100235.79,95614.96,96537.08,12171.82534167,1183597638.0999405
2025-02-08 00:00:00,96536.93,96919.05,95682.33,96476.25,2972.45715184,286555689.1814087
2025-02-09 00:00:00,96476.24,97342.28,94730.67,96475.82,3417.87009701,328991367.06999403
2025-02-10 00:00:00,96481.47,98367.23,95257.2,97444.41,6375.72539123,617728587.9615146
2025-02-11 00:00:00,97451.66,98500.0,94831.07,95774.08,7737.05105717,747702443.8666906
2025-02-12 00:00:00,95770.95,98119.98,94066.92,97862.53,9078.50356189,875667923.5199383
2025-02-13 00:00:00,97864.28,98100.0,95220.0,96625.29,6803.6078927,659626062.8291483
2025-02-14 00:00:00,96625.29,98890.11,96268.56,97509.03,7744.67640105,753737058.1867985
2025-02-15 00:00:00,97507.94,97997.85,97225.01,97596.94,1626.51929078,158718899.70914003
2025-02-16 00:00:00,97596.54,97738.22,96057.68,96119.88,2174.29326885,210641357.24311182
2025-02-17 00:00:00,96119.88,97050.64,95200.0,95781.8,3533.01273263,339303759.4573386
2025-02-18 00:00:00,95781.8,96730.0,93333.0,95607.4,8867.39878431,845622193.6380937
2025-02-19 00:00:00,95612.97,96880.0,95000.01,96632.03,6945.44897339,666980164.0894809
2025-02-20 00:00:00,96632.03,98768.54,96419.07,98347.2,10582.84622768,1032268917.7149566
2025-02-21 00:00:00,98347.2,99517.52,94721.92,96157.03,19298.23921958,1875517084.6893663
2025-02-22 00:00:00,96157.03,96982.52,95767.95,96582.12,7324.02366243,705833774.6252872
2025-02-23 00:00:00,96578.49,96679.93,95243.91,96265.98,3787.84705335,364360877.31398976
2025-02-24 00:00:00,96266.23,96515.41,91300.0,91510.82,12644.0435007,1187251850.6937313
2025-02-25 00:00:00,91509.88,92549.99,85836.18,88583.74,31587.91715546,2830907477.106674
2025-02-26 00:00:00,88583.17,89305.68,82111.12,84111.78,21568.55463119,1855498269.7773488
2025-02-27 00:00:00,84111.77,86993.87,82554.11,84625.19,16836.55524727,1423888270.4073544
2025-02-28 00:00:00,84627.5,85116.19,78167.81,84297.73,30755.74245077,2554335379.4121537
2025-03-01 00:00:00,84297.74,86534.96,83772.54,86018.76,6852.5441262,583535247.6106873
2025-03-02 00:00:00,86018.82,95128.88,85003.35,94265.48,16751.22972996,1509355023.126255
2025-03-03 00:00:00,94265.47,94415.61,85007.01,86161.1,22691.67068614,2041394829.0385563
2025-03-04 00:00:00,86161.09,88977.27,81444.0,87249.96,23130.37098654,1988242279.6906843
2025-03-05 00:00:00,87247.93,91000.0,86329.22,90603.73,14900.93396554,1323131709.6755967
2025-03-06 00:00:00,90607.73,92817.29,87790.5,89921.85,13303.43744669,1201092102.8642855
2025-03-07 00:00:00,89915.02,91280.0,84608.27,86756.98,27137.2022302,2391874836.330979
2025-03-08 00:00:00,86753.3,86863.38,85200.0,86206.69,3023.2478665,260772791.81128502
2025-03-09 00:00:00,86206.64,86480.0,80000.0,80699.17,7565.44749561,630553210.3341029
2025-03-10 00:00:00,80708.21,84033.66,77389.0,78544.71,21375.10120997,1713618244.5164578
2025-03-11 00:00:00,78548.18,83600.0,76555.0,82914.51,17096.37980265,1374624544.8727374
2025-03-12 00:00:00,82911.81,84442.69,80572.21,83659.43,12617.220582,1045923867.5784835
2025-03-13 00:00:00,83659.45,84310.8,79890.0,81073.43,10506.80043483,864010133.013558
2025-03-14 00:00:00,81071.5,85318.61,80771.17,83980.49,10857.45703924,898839385.4182231
2025-03-15 00:00:00,83989.86,84690.43,83612.24,84351.46,2331.92028578,196256737.34172988
2025-03-16 00:00:00,84351.45,85092.35,81969.44,82562.57,4059.89765099,338976901.62662065
2025-03-17 00:00:00,82562.5,84758.46,82416.98,84011.4,7785.97733364,649641199.0893275
2025-03-18 00:00:00,84011.39,84029.67,81125.0,82698.76,7316.63296603,607033270.569403
2025-03-19 00:00:00,82699.53,87045.45,82535.53,86877.96,13056.03519886,1107016230.5778756
2025-03-20 00:00:00,86877.97,87492.87,83596.75,84183.42,9880.31696275,845140106.9812611
2025-03-21 00:00:00,84183.41,84809.72,83100.0,84061.96,6257.63558757,525884013.5316991
2025-03-22 00:00:00,84061.96,84517.75,83659.69,83852.03,2108.51345069,177163325.20415917
2025-03-23 00:00:00,83852.06,86128.99,83804.67,86092.94,3467.46945277,294629717.7996002
2025-03-24 00:00:00,86092.95,88804.64,85533.06,87523.62,13107.50391644,1140202989.1917553
2025-03-25 00:00:00,87518.09,88584.34,86321.97,87427.88,10153.98312373,888098536.7296158
2025-03-26 00:00:00,87432.82,88304.1,85850.0,86926.01,6885.71986041,599940600.92767
2025-03-27 00:00:00,86926.01,87790.12,85784.0,87217.48,6904.09386105,600168754.1449945
2025-03-28 00:00:00,87214.07,87498.15,83533.4,84381.8,10031.80008987,859292445.6869814
2025-03-29 00:00:00,84381.81,84584.13,81608.99,82616.83,3194.24303663,266073864.81062356
2025-03-30 00:00:00,82624.06,83508.98,81538.88,82379.98,2472.72302228,204031732.91931406
2025-03-31 00:00:00,82379.98,83920.8,81265.16,82534.32,6887.94694226,568428269.1265577
2025-04-01 00:00:00,82534.31,85566.53,82403.32,85170.37,9130.97692565,766259096.9896022
2025-04-02 00:00:00,85166.92,88530.0,82283.01,82490.08,16748.28262337,1417197846.7537177
2025-04-03 00:00:00,82490.1,83953.45,81177.7,83174.33,11800.91106566,975922305.1233546
2025-04-04 00:00:00,83178.68,84720.67,81643.54,83860.16,14593.03092888,1216340255.108231
2025-04-05 00:00:00,83859.78,84238.35,82346.61,83498.25,2836.42920662,236801412.54550263
2025-04-06 00:00:00,83505.88,83773.58,77058.99,78370.75,11014.8594773,888649122.5079753
2025-04-07 00:00:00,78370.15,81223.67,74420.69,79140.01,26706.52930797,2090817591.5758195
2025-04-08 00:00:00,79140.02,80849.98,76167.35,76251.64,14917.02351692,1165053062.6818063
2025-04-09 00:00:00,76258.8,83583.35,74553.01,82594.75,23584.94464084,1869047369.7637136
2025-04-10 00:00:00,82593.15,82730.93,78387.24,79552.34,11876.12778689,959780133.7544404
2025-04-11 00:00:00,79552.34,84299.0,78919.94,83380.47,9964.68703141,812500028.3741691
2025-04-12 00:00:00,83379.64,85909.97,82765.26,85271.01,3972.49282052,335006159.11889774
2025-04-13 00:00:00,85271.02,86092.99,83010.0,83733.07,3904.15929557,330005974.8200074
2025-04-14 00:00:00,83733.07,85818.06,83655.27,84590.36,7247.02343319,612005258.8439146
2025-04-15 00:00:00,84590.36,86491.4,83592.77,83629.78,6461.77024421,546511180.961499
2025-04-16 00:00:00,83622.52,85526.4,83088.02,84028.72,8246.73748903,693273656.148854
2025-04-17 00:00:00,84028.71,85494.94,83711.69,84961.97,5865.70077325,495941055.69451755
2025-04-18 00:00:00,84961.97,85150.94,84287.06,84466.47,1884.07668707,159612589.90860122
2025-04-19 00:00:00,84466.47,85625.0,84353.45,85074.99,1683.30746873,142879100.07138434
2025-04-20 00:00:00,85074.59,85319.21,83972.82,85177.34,1812.14325365,153825574.10790133
2025-04-21 00:00:00,85177.33,88575.62,85135.98,87522.07,12603.75828155,1091520127.5175045
2025-04-22 00:00:00,87513.53,93952.62,87077.17,93489.1,19460.09432868,1761296260.810074
2025-04-23 00:00:00,93486.57,94686.0,91902.19,93740.92,12538.32136507,1171755281.7855425
2025-04-24 00:00:00,93740.93,94061.02,91685.18,94021.96,9320.8086182,870351686.26201
2025-04-25 00:00:00,94021.97,95976.34,92880.01,94708.79,14148.6339475,1335585450.6711042
2025-04-26 00:00:00,94707.79,95273.52,93903.01,94666.64,2253.98942317,213312464.99271244
2025-04-27 00:00:00,94666.64,95351.11,93654.77,93780.57,2304.93789541,217501482.72015032
2025-04-28 00:00:00,93780.56,95652.66,92829.44,95042.57,7348.4883725,693155773.8846096
2025-04-29 00:00:00,95042.56,95499.0,93761.26,94271.09,5979.94472886,565962764.3971051
2025-04-30 00:00:00,94271.08,95263.74,92911.88,94182.54,6511.31778605,613088167.2896235
2025-05-01 00:00:00,94182.55,97546.99,94136.79,96524.98,8334.02681063,796714857.422982
2025-05-02 00:00:00,96524.98,97948.56,96369.69,96929.81,5709.61012071,553508218.4306209
2025-05-03 00:00:00,96929.81,96974.78,95765.13,95861.33,2077.55675998,200240659.77742186
2025-05-04 00:00:00,95865.47,96312.51,94151.67,94272.55,2834.39686495,269694420.6182682
2025-05-05 00:00:00,94272.54,95218.82,93500.01,94733.99,5181.01206583,489249911.9324951
2025-05-06 00:00:00,94733.99,96916.25,93363.28,96839.17,6164.34738969,588468158.2119012
2025-05-07 00:00:00,96843.84,97738.05,95800.0,97058.32,8328.69875473,806718198.6398324
2025-05-08 00:00:00,97058.33,104176.05,96888.25,103253.49,15379.43544074,1543234531.2486777
2025-05-09 00:00:00,103252.2,104352.6,102330.76,102986.96,7318.60440182,755504143.1206518
2025-05-10 00:00:00,102986.94,104997.0,102831.41,104821.19,3104.17143581,322551768.7867251
2025-05-11 00:00:00,104817.83,104980.89,103360.22,104137.62,3055.22813204,318734047.3788795
2025-05-12 00:00:00,104137.58,105787.37,100703.71,102800.21,11005.40673978,1137488218.0794077
2025-05-13 00:00:00,102800.22,105038.53,101447.78,104131.06,8727.89105836,902065921.7824353
2025-05-14 00:00:00,104131.2,104373.0,102603.27,103545.38,7628.70177301,790815732.9946624
2025-05-15 00:00:00,103540.91,104200.0,101400.01,103786.43,7563.00946962,780743364.578773
2025-05-16 00:00:00,103786.4,104616.71,103125.51,103500.03,6881.65708111,714021212.034006
2025-05-17 00:00:00,103500.03,103741.98,102612.0,103161.07,1848.95251021,190911317.230146
2025-05-18 00:00:00,103162.53,106692.97,103130.95,106473.46,4130.60889099,433156208.41496634
2025-05-19 00:00:00,106488.77,107137.68,102105.0,105616.18,10104.32339011,1064358178.2941034
2025-05-20 00:00:00,105616.21,107355.0,104209.18,106883.24,8804.38724819,933405104.0982906
2025-05-21 00:00:00,106883.24,110788.98,106128.14,109699.54,18333.91491262,1986937570.3073194
2025-05-22 00:00:00,109697.19,112000.0,109217.23,111722.53,11250.38756124,1244959309.106303
2025-05-23 00:00:00,111722.54,111824.07,106800.01,107329.61,9638.23489571,1054606578.2521989
2025-05-24 00:00:00,107332.08,109517.79,106895.77,107794.01,2611.3560546,281725919.4568662
2025-05-25 00:00:00,107794.01,109371.04,106632.35,109048.68,2996.9984274,324309755.26656365
2025-05-26 00:00:00,109048.41,110474.41,108706.04,109464.32,4641.38117417,507875221.4286503
2025-05-27 00:00:00,109464.33,110829.42,107536.41,108978.46,8827.06917845,963934976.6208196
2025-05-28 00:00:00,108978.45,109344.89,106790.16,107819.29,6474.20131287,700723509.350618
2025-05-29 00:00:00,107819.26,108943.35,105315.0,105572.58,9305.58410478,994883702.6175368
2025-05-30 00:00:00,105572.58,106377.66,103634.48,104033.26,7866.16241154,825195795.3705858
2025-05-31 00:00:00,104033.0,104965.5,103110.01,104645.87,2403.60824408,250428565.88111228
2025-06-01 00:00:00,104645.87,105937.46,103800.81,105697.94,2369.92891564,248891167.08354893
2025-06-02 00:00:00,105697.93,106000.0,103685.23,105904.94,5818.90812007,612859186.4947156
2025-06-03 00:00:00,105909.79,106901.68,104910.01,105447.82,6486.4597778,686217660.9124453
2025-06-04 00:00:00,105443.95,106058.47,104202.0,104753.38,4505.03599201,473544380.53033555
2025-06-05 00:00:00,104753.37,105999.68,100345.73,101570.2,10627.57339852,1096417468.5605955
2025-06-06 00:00:00,101570.2,105439.01,101132.91,104397.99,9677.25748525,998064216.8658396
2025-06-07 00:00:00,104398.0,106000.0,103969.7,105619.02,4141.10124271,434801882.02842426
2025-06-08 00:00:00,105619.02,106548.9,105028.3,105784.4,1998.61011035,211343335.90352786
2025-06-09 00:00:00,105784.41,110651.12,105368.27,110301.15,6581.24781856,710947439.8941194
2025-06-10 00:00:00,110299.69,110420.08,108362.14,110300.24,5433.6716937,596864587.7930119
2025-06-11 00:00:00,110300.25,110435.05,108091.74,108669.37,4603.3324446,503485354.6372559
2025-06-12 00:00:00,108673.77,108853.74,105706.78,105721.05,5734.67136139,614979475.9033276
2025-06-13 00:00:00,105716.45,106233.0,102746.01,106118.7,7441.52465913,782874737.1377693
2025-06-14 00:00:00,106114.53,106264.36,104351.72,105465.42,2256.48702523,238169965.94965395
2025-06-15 00:00:00,105465.42,106184.13,104505.05,105599.25,1722.80945227,181650379.82781592
2025-06-16 00:00:00,105600.21,109000.0,104982.26,106853.38,5952.98369341,634641415.3338583
2025-06-17 00:00:00,106853.38,107792.9,103363.3,104590.44,7688.94642443,812337228.1857617
2025-06-18 00:00:00,104590.44,105603.63,103512.38,104915.6,4918.14382744,514710862.8094448
2025-06-19 00:00:00,104915.6,105266.61,103916.37,104671.9,2279.05842007,238600597.13018888
2025-06-20 00:00:00,104671.4,106553.86,102357.25,103317.8,5047.63626176,526090280.57374626
2025-06-21 00:00:00,103317.79,104013.64,100919.19,102160.03,3287.51327489,337307615.00780845
2025-06-22 00:00:00,102160.36,103417.0,98225.01,100996.87,7872.25874446,796671089.2101905
2025-06-23 00:00:00,100996.87,106135.47,99677.07,105419.39,8910.86676597,918328978.4739237
2025-06-24 00:00:00,105418.4,106366.29,104681.83,106141.0,5773.20907668,609950392.5843062
2025-06-25 00:00:00,106141.01,108206.0,105875.0,107400.22,7072.65636297,756106271.4892302
2025-06-26 00:00:00,107400.22,108345.0,106605.88,107029.64,4900.22231656,526015271.1122617
2025-06-27 00:00:00,107029.63,107804.2,106413.79,107113.38,6310.43715745,675786292.8006098
2025-06-28 00:00:00,107119.17,107599.81,106868.94,107352.2,1227.76803255,131659741.80354023
2025-06-29 00:00:00,107352.2,108550.0,107230.0,108386.44,2154.86170312,232465747.87960657
2025-06-30 00:00:00,108386.44,108800.0,106724.76,107173.21,4839.04838063,521509579.03133476
2025-07-01 00:00:00,107173.21,107579.3,105262.0,105711.78,5152.72760186,548412901.3301138
2025-07-02 00:00:00,105711.77,109823.08,105119.7,108888.32,7995.79258367,858633923.5785817
2025-07-03 00:00:00,108887.03,110590.0,108574.31,109628.83,6434.57921608,704071931.2930902
2025-07-04 00:00:00,109628.83,109812.94,107268.84,108028.6,3129.21859997,340098505.51706594
2025-07-05 00:00:00,108028.6,108454.19,107783.1,108246.65,1513.15428554,163614550.8626977
2025-07-06 00:00:00,108246.66,109736.64,107837.7,109217.98,1651.18120197,179582046.4750507
2025-07-07 00:00:00,109217.98,109741.64,107507.0,108269.84,4455.08353019,484196810.72977585
2025-07-08 00:00:00,108271.49,109255.99,107438.33,108958.04,3785.3907416,410642831.0873568
2025-07-09 00:00:00,108953.58,112152.91,108329.87,111282.85,7683.83239574,846603135.805735
2025-07-10 00:00:00,111282.84,116842.0,110541.87,116031.3,12920.20742934,1468698151.7270284
2025-07-11 00:00:00,116031.29,118909.74,115211.74,117582.16,10116.886206,1183005265.3453438
2025-07-12 00:00:00,117582.16,118244.51,116940.82,117472.65,2397.72381256,281876495.3248871
2025-07-13 00:00:00,117472.65,119500.0,117238.69,119130.81,3461.0430314,409564387.4313483
2025-07-14 00:00:00,119130.81,123231.07,118949.18,119863.71,13536.79954839,1628391602.3081656
2025-07-15 00:00:00,119863.71,119973.3,115697.37,117781.64,23726.31356081,2807511075.968654
2025-07-16 00:00:00,117781.63,120134.8,117033.23,118681.68,9250.98642597,1095389274.3134954
2025-07-17 00:00:00,118681.67,120998.76,117469.0,119273.69,8360.35130892,995766163.7229376
2025-07-18 00:00:00,119273.7,120918.68,116892.42,118023.05,8735.40386401,1037564737.1778709
2025-07-19 00:00:00,118023.06,118564.59,117337.59,117914.17,1700.0997198,200543512.18289933
2025-07-20 00:00:00,117914.17,118921.76,116525.0,117312.7,2504.59032125,294711154.5414009
2025-07-21 00:00:00,117315.68,119745.93,116565.01,117428.79,5450.55450292,641878296.5250816
2025-07-22 00:00:00,117428.79,120300.0,116185.0,120026.42,7564.58852928,896290669.0326385
2025-07-23 00:00:00,120034.21,120180.93,117342.21,118810.44,5526.13819924,658118560.3016347
2025-07-24 00:00:00,118810.44,119557.7,117190.0,118397.04,7137.01277011,845656043.0299459
2025-07-25 00:00:00,118400.0,118518.2,114750.0,117633.27,24633.33644271,2890115250.8920937
2025-07-26 00:00:00,117633.27,118371.35,117095.73,117969.63,6974.42930567,821361068.3833451
2025-07-27 00:00:00,117981.73,119800.0,117849.99,119465.52,4999.42180703,593802875.5289414
2025-07-28 00:00:00,119465.52,119839.0,117380.6,118070.59,7647.38438521,907659850.8608217
2025-07-29 00:00:00,118074.43,119284.78,116900.0,117933.39,6070.86335715,716654188.2143468
2025-07-30 00:00:00,117933.39,118809.43,115728.49,117830.15,4647.7410138,546459846.1230049
2025-07-31 00:00:00,117830.15,118920.0,115500.0,115761.13,4647.6521388,543788406.6186315
2025-08-01 00:00:00,115756.12,116065.12,112659.0,113248.73,9196.58441635,1052385778.1034842
2025-08-02 00:00:00,113248.83,114023.58,112000.0,112542.74,2946.5811158,332827497.20558614
2025-08-03 00:00:00,112542.75,114794.99,111903.68,114215.73,2212.37278435,250804064.38222888
2025-08-04 00:00:00,114215.7,115756.06,114118.18,115051.85,4655.53866243,534388088.720579
2025-08-05 00:00:00,115056.14,115112.75,112622.14,114112.95,4943.38930608,564663562.1593477
2025-08-06 00:00:00,114112.95,115749.99,113347.87,115028.83,4481.39474697,513388178.8873559
2025-08-07 00:00:00,115028.83,117687.0,114268.6,117515.49,5804.23960803,674017208.3976917
2025-08-08 00:00:00,117515.69,117687.0,115800.0,116683.79,4870.3042426,569443861.937665
2025-08-09 00:00:00,116683.79,117937.89,116343.34,116492.51,2586.17129292,302231311.1863224
2025-08-10 00:00:00,116492.5,119324.08,116480.0,119309.37,2850.61404026,336091635.6350389
2025-08-11 00:00:00,119309.37,122319.14,118050.0,118701.84,7220.80819945,863573188.4339402
2025-08-12 00:00:00,118701.83,120327.0,118190.81,120113.18,4615.45835079,550777437.543785
2025-08-13 00:00:00,120109.04,123740.24,118931.34,123365.63,8512.8860955,1034626913.0011168
2025-08-14 00:00:00,123365.63,124533.0,117208.97,118389.79,10154.04939662,1227364095.299211
2025-08-15 00:00:00,118389.79,119339.57,116859.32,117436.96,4990.799358,588946315.2678849
2025-08-16 00:00:00,117436.95,118028.68,117222.01,117455.68,1781.69438526,209412928.37787387
2025-08-17 00:00:00,117455.69,118641.6,117249.49,117488.6,2021.61751952,237962263.25446418
2025-08-18 00:00:00,117488.59,117633.8,114703.26,116286.76,6762.85366719,788062505.3228173
2025-08-19 00:00:00,116286.75,116792.87,112696.56,112856.19,7918.58452813,907929797.2953984
2025-08-20 00:00:00,112853.66,114627.37,112344.11,114276.0,5764.27605073,654391081.4777977
2025-08-21 00:00:00,114276.0,114812.0,111964.0,112480.3,6033.74435365,684124488.5807245
2025-08-22 00:00:00,112480.29,117416.73,111649.75,116908.68,8547.72089091,979687306.8791363
2025-08-23 00:00:00,116911.9,116999.03,114505.0,115383.87,2245.41925268,260356250.07728338
2025-08-24 00:00:00,115383.87,115616.53,110635.0,113478.0,4602.76322486,523694805.1652498
2025-08-25 00:00:00,113478.0,113645.32,109275.74,110127.74,8509.20658676,949897196.9312162
2025-08-26 00:00:00,110127.74,112399.99,108670.0,111788.01,7735.56524843,856686273.9735118
2025-08-27 00:00:00,111788.04,112683.39,110351.11,111253.21,5151.42127925,574481027.6768508
2025-08-28 00:00:00,111253.22,113480.0,110858.78,112574.85,4637.29182209,519570117.10920894
2025-08-29 00:00:00,112574.84,112642.53,107469.13,108378.32,7806.0938333,860748342.8718936
2025-08-30 00:00:00,108378.32,108928.79,107369.69,108827.93,2828.67461609,306560956.42648727
2025-08-31 00:00:00,108827.92,109489.79,108060.79,108247.95,2702.50957636,293645535.8160877
2025-09-01 00:00:00,108247.95,109907.51,107250.0,109240.55,5396.96365977,586442180.208507
2025-09-02 00:00:00,109240.55,111801.86,108400.0,111247.94,7398.40595759,815101527.7231057
2025-09-03 00:00:00,111247.94,112600.0,110533.77,111756.41,5205.45031255,580587454.0486172
2025-09-04 00:00:00,111756.4,112235.6,109321.0,110720.79,5253.71408228,583206643.8827901
2025-09-05 00:00:00,110714.48,113390.0,110202.36,110670.02,7218.59124481,803026516.4347613
2025-09-06 00:00:00,110670.02,111317.65,109993.0,110212.6,1621.65017738,179270698.68293557
2025-09-07 00:00:00,110214.21,111600.0,110200.01,111129.61,1646.11764246,182366719.17757377
2025-09-08 00:00:00,111120.38,112940.84,110600.0,112072.57,5158.43294831,576111575.36485
2025-09-09 00:00:00,112072.57,113292.96,110765.72,111549.32,5158.45733241,577335279.7234972
2025-09-10 00:00:00,111546.61,114362.1,110919.55,113983.97,7249.99346721,817096430.6095929
2025-09-11 00:00:00,113983.98,115554.53,113433.92,115540.0,5575.3607407,639093050.3362392
2025-09-12 00:00:00,115540.01,116833.25,114774.19,116106.03,6493.57632751,752042957.8411567
2025-09-13 00:00:00,116106.03,116378.04,115177.53,115968.35,2173.49651785,251924520.4739924
2025-09-14 00:00:00,115968.33,116226.61,115166.0,115314.13,1967.88683794,227623045.12399206
2025-09-15 00:00:00,115314.12,116802.0,114395.84,115381.08,6142.67859527,709315122.5280474
2025-09-16 00:00:00,115381.07,117000.0,114750.0,116832.56,6012.58313417,697404974.1515726
2025-09-17 00:00:00,116832.56,117327.24,114724.57,116484.4,7151.30033814,831997960.565199
2025-09-18 00:00:00,116484.4,117998.17,116125.08,117117.99,7140.41942024,834939310.8000458
2025-09-19 00:00:00,117117.99,117516.36,115132.71,115690.55,5874.11552075,683537942.78805
2025-09-20 00:00:00,115690.55,116194.63,115463.22,115752.4,2830.8502542,327742254.3500559
2025-09-21 00:00:00,115752.9,115900.02,115237.16,115282.27,2071.01892785,239291921.19472873
2025-09-22 00:00:00,115282.26,115441.37,111761.22,112736.59,8494.39097785,966707223.2149712
2025-09-23 00:00:00,112736.59,113357.0,111502.08,112017.21,4512.04618772,507168520.2884524
2025-09-24 00:00:00,112017.21,113999.98,111066.07,113348.17,4932.88303511,555481389.8818343
2025-09-25 00:00:00,113348.16,113561.35,108623.7,109035.72,9197.26639402,1022204719.9286076
2025-09-26 00:00:00,109036.0,110369.99,108645.02,109697.29,6826.16968974,747036044.2988031
2025-09-27 00:00:00,109697.29,109815.08,109116.0,109681.16,1950.48703402,213729263.78810006
2025-09-28 00:00:00,109681.15,112385.84,109230.98,112197.67,2397.09714427,265775533.035049
2025-09-29 00:00:00,112197.66,114490.0,111582.65,114365.07,5553.41779958,628418344.0029143
2025-09-30 00:00:00,114361.66,114850.0,112695.85,114067.71,5044.09158186,574995192.1846904
2025-10-01 00:00:00,114067.71,118718.8,113975.5,118659.97,9687.1228881,1127149978.7707052
2025-10-02 00:00:00,118662.72,121111.0,118336.01,120621.32,8816.90252269,1055231250.608758
2025-10-03 00:00:00,120621.33,123996.81,119327.83,122318.4,11835.08733617,1438745321.8544207
2025-10-04 00:00:00,122318.39,122896.0,121572.64,122458.56,2705.28818527,330887578.58061266
2025-10-05 00:00:00,122458.55,125750.0,122195.28,123520.79,5820.77013157,718755418.8357655
2025-10-06 00:00:00,123520.8,126296.0,123115.77,124720.09,9135.3086452,1136552661.8011942
2025-10-07 00:00:00,124723.57,125226.34,120636.0,121393.95,8699.84065383,1070036596.7233981
2025-10-08 00:00:00,121393.96,124254.31,121090.06,123343.25,6727.94848453,824310905.8642671
2025-10-09 00:00:00,123343.24,123822.08,119713.65,121714.51,6980.15210285,852614201.7151998
2025-10-10 00:00:00,121714.51,122600.0,107000.0,112980.28,22432.34375511,2603805083.2466526
2025-10-11 00:00:00,112976.01,113439.99,109683.96,110768.89,10041.88198008,1121851063.0685182
2025-10-12 00:00:00,110768.9,115847.0,109687.46,115067.98,9699.03564495,1094466678.9422114
2025-10-13 00:00:00,115067.96,116077.51,113700.27,115274.03,8147.76104518,937236484.5307953
2025-10-14 00:00:00,115274.03,115514.91,109945.86,113068.0,11955.35437582,1356343322.6848419
2025-10-15 00:00:00,113072.18,113671.99,110185.87,110804.12,7440.03782479,832789771.4626443
2025-10-16 00:00:00,110804.11,112021.07,107464.53,108198.0,14792.78754529,1621613883.8126833
2025-10-17 00:00:00,108197.99,109269.97,103516.75,106463.3,13824.34463474,1477297150.9184475
2025-10-18 00:00:00,106462.09,107535.68,106357.69,107208.91,3552.60959467,379742320.8002585
2025-10-19 00:00:00,107208.91,109499.0,106091.25,108676.78,4841.63812975,522262590.7934309
2025-10-20 00:00:00,108676.77,111748.6,107449.91,110568.06,6286.43529012,689061421.3235205
2025-10-21 00:00:00,110568.05,114082.29,107444.6,108362.27,12890.45189253,1419423119.055746
2025-10-22 00:00:00,108357.99,109188.27,106639.0,107585.98,9311.33986567,1005092189.9654422
2025-10-23 00:00:00,107588.02,111342.6,107511.46,110116.03,6881.35851313,751028216.6811107
2025-10-24 00:00:00,110116.02,112158.39,109725.51,111042.13,5915.09477083,655158928.3032008
2025-10-25 00:00:00,111042.13,111968.52,110693.01,111666.21,1478.94798996,164669718.50631166
2025-10-26 00:00:00,111666.22,115542.0,111260.33,114548.09,3808.17193597,431291313.74385613
2025-10-27 00:00:00,114561.69,116410.06,113833.12,114087.06,5491.52581938,630004220.47503
2025-10-28 00:00:00,114087.06,116114.13,112203.0,112906.75,5342.86134585,608165805.4171572
2025-10-29 00:00:00,112906.75,113690.17,109000.0,110032.13,6110.48087693,680751947.0573707
2025-10-30 00:00:00,110031.65,111629.2,106279.33,108308.18,8481.34743643,924993477.4331979
